t1,t2,t3
21.612216969553536,6.58256373755484,1.0589742677220433
20.48759864155302,5.7639483619556415,0.8232522981687731
19.365225441013365,4.9459924612103725,0.5866042555784949
18.24551378405465,4.12960317817854,0.34930408205747704
17.12890360118749,3.3157079488358505,0.11163546368285182
16.015860753219215,2.5052532911916763,-0.12610848088878202
14.906879353682918,1.6992035159558232,-0.36362555180581013
13.802483989884848,0.8985393622410495,-0.6006048575140527
12.703231834516368,0.10425656109861858,-0.8367272405414281
11.609714639556042,-0.682635670813049,-1.07166573785015
10.52256060390565,-1.461116205616482,-1.305086074139691
9.442436105870307,-2.2301536453171025,-1.53664718660328
8.370047291219247,-2.988708028706343,-1.7660017797668428
7.306141507162954,-3.735732603533152,-1.9927969091671922
6.251508572168199,-4.470175663727931,-2.2166745927511613
5.206981871118801,-5.190982451706416,-2.4372724489951136
4.173439264933056,-5.897097125940945,-2.654224360850692
3.15180380338313,-6.587464794056077,-2.8671611647145347
2.1430442295450693,-7.261033611677028,-3.07571136369348
1.1481752640540885,-7.916756947130868,-3.2795018644906038
0.16825765716727314,-8.553595611866717,-3.4781587372684606
-0.795602003441827,-9.170520156124097,-3.671307997853256
-1.7422517411984262,-9.76651322893784,-3.8585764116260073
-2.670494907334326,-10.340572001027406,-4.03959231840367
-3.5790911773722915,-10.89171064848228,-4.213986477544723
-4.46675783852181,-11.418962894430624,-4.381392932420404
-5.332171378507919,-11.92138460507268,-4.541449893275453
-6.173969385570368,-12.398056435583753,-4.69380063736246
-6.990752768405019,-12.848086520454173,-4.838094425073209
-7.781088303668293,-13.270613201847837,-4.97398743061109
-8.543511517323935,-13.664807788539324,-5.101143685553012
-9.276529904577261,-14.029877336945644,-5.21923603343976
-9.978626491417867,-14.365067444717797,-5.327947093313622
-10.648263738877665,-14.669665046312602,-5.426970229893892
-11.28388778901482,-14.943001198943051,-5.516010527847975
-11.883933049363467,-15.184453846320382,-5.594785767381276
-12.446827110154187,-15.393450546667822,-5.6630273981361565
-12.97099598602519,-15.569471150619371,-5.720481508161903
-13.454869671225662,-15.712050413831545,-5.766909784497419
-13.896887994479059,-15.82078052844467,-5.8020904616988505
-14.29550675674707,-15.895313556946036,-5.825819254448698
-14.649204132138912,-15.93536375152216,-5.83791027020396
-14.956487309171578,-15.94070974165187,-5.838196897681085
-15.215899346533028,-15.911196572495339,-5.826532666837231
-15.426026214463466,-15.84673757658582,-5.802792075893158
-15.58550398988097,-15.747316061436209,-5.766871380854612
-15.693026170471011,-15.612986795938287,-5.7186893429283865
-15.74735107017006,-15.4438772788621,-5.658187929197765
-15.747309255835887,-15.24018877335874,-5.585332961921217
-15.691810982448548,-15.002197092133077,-5.500114711849023
-15.579853581960956,-14.7302531188824,-5.402548431015812
-15.410528758953685,-14.42478305269113,-5.292674820563592
-15.183029744576974,-14.086288363325435,-5.170560429279856
-14.896658258920056,-13.71534544678086,-5.03629797869918
-14.550831230962704,-13.312604971992473,-4.89000661081422
-14.145087224666433,-12.878790911312988,-4.731832054672836
-13.679092519579214,-12.414699249189592,-4.561946708401912
-13.15264679457988,-11.921196365412857,-4.380549633494395
-12.565688364096744,-11.399217091359546,-4.187866458523446
-11.918298917313402,-10.849762439789947,-3.9841491898050863
-11.210707712533882,-10.273897010975622,-3.7696759269172455
-10.44329518102465,-9.67274608020774,-3.5447504813969553
-9.616595897282348,-9.047492374052883,-3.3097018973770496
-8.731300875788802,-8.399372545063772,-3.0648838733872528
-7.7882591578962845,-7.7296733569971865,-2.810674085029627
-6.788478656521239,-7.0397275949215965,-2.547473408743118
-5.733126230788747,-6.330909716890937,-2.2757050473934424
-4.623526967636083,-5.604631266099048,-1.9958135589605412
-3.461162652615603,-4.862336064588947,-1.708263790143008
-2.247669417696011,-4.10549521165208,-1.413539717254402
-0.9848345597004506,-3.3356019119929123,-1.1121431973468108
0.32540747090933175,-2.554166160533205,-0.8045926330589618
1.6809799049478813,-1.762709312366546,-0.4914215552457069
3.0796693008015046,-0.9627585678281061,-0.17317712799932572
4.519131983367737,-0.15584140389711232,0.1495814187836812
5.9969012504935755,0.656520015817377,0.476284423607658
7.510395315434696,1.4728144194600428,0.8063534881618243
9.056925947668889,2.2915469600894705,1.1392032260032319
10.633707768419672,3.111244669741658,1.4742430579990846
12.237868151545786,3.9304618005183074,1.810879046961316
13.866457675096704,4.747785019101175,2.148515763515497
15.516461063883167,5.561838421663483,2.486558174896098
17.184808558926022,6.37128833701329,2.8244135480554906
18.868387645680443,7.174847886961642,3.1614933582187144
20.56405506953361,7.971281274356706,3.49721519381373
22.268649064288233,8.759407770958921,3.8310046485616134
23.9790017172051,9.538105379340157,4.162297191425407
25.691951392716184,10.30631414525983,4.490540005093506
27.40435513615575,11.063039099485607,4.815193783715324
29.11310097880311,11.807352810765792,5.135734480715407
30.815120066191497,12.53839753460128,5.451654997688158
32.507398533007255,13.255386945580437,5.7624668056192645
34.18698904997019,13.957607444301523,6.067701489991562
35.85102197082479,14.644419033281565,6.366912211711153
37.49671601095522,15.315255759704648,6.659675076232618
39.12138839312393,15.969625726360288,6.945590403767283
40.72246440037849,16.607110675626096,7.224283894022497
42.29748628122255,17.22736515482135,7.495407679538613
43.84412145764384,17.83011527466035,7.758641262359095
45.36016999247223,18.415157075828603,8.013692329482218
46.8435712787353,18.98235452185419,8.260297443294313
48.29240992011663,19.531637139414897,8.49822260396749
49.70492077823002,20.062997329975428,8.727263681612348
51.07949316912541,20.576487379156816,8.947246716800526
52.41467419816687,21.072216192473398,9.158028088905398
53.70917122909486,21.550345788007593,9.359494552543794
54.961853489634855,22.011087578207068,9.551563143229012
56.17175282237146,22.454698474266547,9.73418095415772
57.33806359571244,22.881476847485647,9.907324786842654
58.4601417955557,23.29175838256544,10.071000679061632
59.53750332369731,23.68591185801961,10.225243314314193
60.56982153402795,24.064334888729906,10.370115317653244
61.55692404212188,24.427449665179434,10.505706443384385
62.49878884789175,24.775698723060323,10.632132660694465
63.395539814539625,25.109540775790705,10.749535143778848
64.24744155006073,25.42944664100977,10.858079173479647
65.05489374003966,25.73589529037009,10.957952957821817
65.81842498241926,26.029370049942834,11.049366379138558
66.53868617631778,26.310354976319577,11.132549675710072
67.21644351783671,26.579331431068898,11.207752066000737
67.85257115615153,26.836774873616747,11.27524032366903
68.44804356303567,27.083151889903867,11.335297311543997
69.00392766835961,27.318917471363548,11.388220482713702
69.52137481306642,27.54451255589555,11.434320356757825
70.00161256968495,27.76036183962013,11.473918978982514
70.4459364786442,27.966871865314,11.507348370284726
70.85570174653553,28.164429390589177,11.534948974990721
71.23231495007842,28.35340003610611,11.5570681136845
71.57722578692287,28.5341272114422,11.574058447672533
71.89191891161232,28.70693131369095,11.58627646132716
72.17790589207839,28.872109191467885,11.594080968118748
72.43671731898638,29.029933864766672,11.597831645692555
72.66989509714001,29.180654489058877,11.597887604876162
72.8789849450242,29.324496550176676,11.594605997024132
73.06552912545409,29.46166227486995,11.588340663623665
73.23105942724213,29.592331240493884,11.579440831604487
73.37709041482307,29.716661166065762,11.568249857323709
73.50511295992004,29.83478886592952,11.555104021736481
73.6165880666179,29.94683134648458,11.540331378821225
73.71294099865432,30.05288702586568,11.524250658907622
73.79555571536496,30.153037056098725,11.507170228160687
73.86576962054002,30.247346727095458,11.489387105107749
73.92486862647898,30.335866931877852,11.471186034760063
73.97408253377495,30.418635672631673,11.452838620578966
74.01458072582831,30.495679587565512,11.434602514269518
74.04746817578047,30.567015479085086,11.416720663153638
74.07378176247377,30.632651824470088,11.399420614680125
74.09448689118017,30.69259025104933,11.38291387747071
74.1104744141931,30.746826958797826,11.367395338179264
74.12255784593528,30.79535407431226,11.353042733353968
74.13147086699334,30.838160921249937,11.340016175438985
74.13786511143132,30.875235193525715,11.328457732030696
74.14230823185285,30.90656401884488,11.318491057512292
74.14528223695375,30.932134901492958,11.310221076226618
74.14718209672328,30.951936534700177,11.303733716408432
74.14831461099374,30.965959474337918,11.299095694180563
74.1488975376837,30.97419666717936,11.296354347020612
74.14905897781836,30.97664382845975,11.295537516222959
74.14883701521312,30.97329966499562,11.296653478011008
74.14817960956184,30.964165941661285,11.299690923093875
74.14694474255225,30.949247390567407,11.304618984605742
74.14490081752388,30.92855146383684,11.311387314512167
74.14172731406165,30.902087932418315,11.319926208711184
74.13701569976705,30.86986833491595,11.330146781195015
74.13027060224327,30.831905281933523,11.341941187766935
74.12091124505451,30.788211622931705,11.355182899923463
74.10827315205147,30.738799484066355,11.369727029611665
74.09161012497822,30.68367918690987,11.385410705651495
74.0700964996698,30.622858059345738,11.402053502670425
74.04282968640055,30.556339151262055,11.419457923429933
74.00883300003296,30.48411986894125,11.437409935427404
73.96705878553165,30.406190543241788,11.455679562630811
73.91639184413424,30.322532947781603,11.474021533145084
73.85565316499827,30.233118784350918,11.4921759835165
73.78360396646214,30.137908153691576,11.509869220253764
73.69895005016028,30.036848030569928,11.526814538980663
73.60034647011395,29.929870762725464,11.542713101434867
73.48640251757503,29.816892613787978,11.557254870290935
73.35568702083474,29.6978123706076,11.570119601513122
73.206733957418,29.572510035622866,11.580977893636462
73.03804837408298,29.440845624891917,11.58949229303453
72.84811260783387,29.30265809221897,11.595318453861237
72.63539279875171,29.157764399414702,11.598106350954835
72.3983456828667,29.00595875212722,11.597501543568255
72.13542565055495,28.84701201986419,11.593146487344764
71.84509205306537,28.68067135779321,11.584681891495656
71.52581673679778,28.506660046656183,11.571748117662814
71.17609178188366,28.324677565664807,11.553986616467439
70.79443741850669,28.134399911563793,11.531041397263841
70.37941009127078,27.93548017516359,11.502560526138703
69.929610638819,27.72754938456484,11.468197646728456
69.44369255286665,27.510217622037118,11.427613517976035
68.92037027787988,27.283075419091748,11.38047756252011
68.35842750984615,27.045695431721214,11.32646941901078
67.75672544999527,26.797634395090757,11.265280491282182
67.11421096697667,26.538435354185197,11.196615486990472
66.42992461892918,26.26763016406435,11.120193938050562
65.70300848513482,25.98474225049533,11.035751694982844
64.93271375556682,25.68928961883908,10.943042387115984
64.11840802566671,25.380788096207937,10.841838840488604
63.25958224314664,25.058754789113447,10.731934445254542
62.355857253546546,24.722711736125078,10.613144464426572
61.406989891703276,24.372189732494395,10.485307275893739
60.41287856723738,24.006732301301817,10.348285539819598
59.373568293642364,23.62589978348445,10.201967283772422
58.28925511258542,23.229273517137113,10.046266898253968
57.16028986759643,22.816460074771825,9.881126035678658
55.987181284432204,22.387095525800465,9.70651440630834
54.77059831903884,21.940849690392312,9.522430465165181
53.51137173818388,21.477430350074073,9.328901984523386
52.21049490245717,20.996587379996257,9.12598650721387
50.86912372641735,20.498116767700022,8.913771676659506
49.48857579614416,19.981864483486408,8.692375440285547
48.07032863029946,19.447730168117467,8.46194612371386
46.61601707694669,18.895670604562316,8.222662373942796
45.12742984477093,18.32570294183186,7.974732970529866
43.60650517391413,17.737907640611287,7.718396504623318
42.05532565832551,17.13243111238179,7.453920926523708
40.476112238252185,16.509488026000557,7.181602963289033
38.87121738818933,15.869363258256083,6.901767408719394
37.243117532194006,15.21241346770453,6.614766288861229
35.59440472487301,14.539068274091804,6.3209779069498895
33.92777764250449,13.849831028839874,6.020805772455143
32.24603193457883,13.145279165389425,5.714677419600873
30.552049991475904,12.426064121606318,5.403043121391453
28.8487901889727,11.692910829939416,5.086374505787965
27.139275674736663,10.94661677452207,4.765163081232436
25.426582765856637,10.188050617903212,4.439918679214047
23.713829029748744,9.418150403537782,4.111167822004329
22.004161123411336,8.637921343525347,3.7794520240562925
20.30074246796292,7.848433204326411,3.4453260358636393
18.60674083665764,7.050817306276168,3.1093560393095725
16.925315935123013,6.246263155626719,2.7721178037002456
15.25960705240048,5.4360147305549,2.434194811775908
13.61272086049608,4.621366445050913,2.0961763650245473
11.987719438580204,3.8036588168331384,1.7586556775900064
10.387608595734546,2.9842738674011837,1.4222279679715646
8.815326563260104,2.1646302840288274,1.087488557557436
7.273733124071422,1.3461783749028222,0.7550309848240946
5.765599242651304,0.5303948497255946,0.42544514376991865
4.2935972544790975,-0.28122254108173084,0.0993154548397896
2.860291668828162,-1.0871604749148736,-0.22278092375937697
1.4681306334143074,-1.8858955993645743,-0.5402758368490452
0.11943810363026008,-2.6759001145896146,-0.8526118181050204
-1.1835932469136488,-3.4556473621594503,-1.1592437143126664
-2.4389083440381865,-4.223617387426519,-1.459640241936166
-3.6445952346770776,-4.978302443322433,-1.753285470399951
-4.798889794850929,-5.718212404540756,-2.0396802270119454
-5.900179612605497,-6.44188006235396,-2.318343419003415
-6.947007040935883,-7.147866271795883,-2.5888132687148797
-7.938071421940959,-7.834764924604043,-2.8506484585178535
-8.872230489490237,-8.501207723138094,-3.103429182624005
-9.748500963484894,-9.145868732451275,-3.346758103493289
-10.56605835430547,-9.767468689769155,-3.5802612111070147
-11.324236001216608,-10.364779052803364,-3.803588583917477
-12.022523373304997,-10.936625770575933,-4.0164150508196785
-12.660563665926176,-11.481892762730915,-4.218440754009767
-13.238150729601973,-11.999525095643662,-4.409391613096674
-13.755225371820456,-12.488531845983742,-4.589019691315386
-14.211871075228608,-12.947988644725392,-4.7571034651501485
-14.608309178264415,-13.377039896910857,-4.913447999111715
-14.944893566345064,-13.774900674738182,-5.05788502782243
-15.222104923311882,-14.140858283749433,-5.1902729479450604
-15.440544593937933,-14.474273504021266,-5.310496722844219
-15.600928108940224,-14.774581510292386,-5.4184677031917285
-15.704078424122606,-15.041292476888145,-5.514123367018423
-15.750918925025575,-15.273991875108056,-5.597426982973499
-15.742466247800229,-15.472340472417189,-5.668367200778356
-15.679822965981101,-15.636074044316597,-5.726957573054077
-15.564170191436254,-15.765002811153213,-5.773236012860288
-15.396760136054477,-15.859010613359352,-5.807264191408003
-15.178908678721946,-15.91805383968051,-5.829126880500413
-14.911987979878901,-15.942160123854134,-5.838931244313811
-14.597419183466608,-15.931426825939262,-5.836806085156747
-14.236665243411451,-15.886019315067093,-5.822901047839752
-13.831223908983128,-15.806169070786295,-5.797385787251966
-13.38262090044223,-15.692171620417668,-5.760449103675843
-12.892403303393998,-15.544384329913862,-5.712298050278608
-12.362133207223682,-15.363224065648065,-5.653157017101011
-11.793381609935192,-15.149164744336757,-5.583266795722266
-11.187722608681213,-14.90273478794565,-5.502883628617057
-10.546727892284993,-14.624514499943269,-5.412278247038762
-9.871961549140966,-14.315133378665447,-5.3117349010651145
-9.164975201063221,-13.975267382846795,-5.2015503852310765
-8.427303470952598,-13.60563616357668,-5.082033062952066
-7.6604597895896305,-13.207000276058924,-4.953501892711377
-6.865932544451339,-12.780158383612875,-4.816285458752381
-6.045181571204367,-12.325944465360937,-4.670721008781425
-5.199634986459175,-11.845225038021526,-4.517153500955155
-4.330686358484995,-11.338896401179628,-4.3559346621987345
-3.4396922108898393,-10.807881914356184,-4.187422059682739
-2.527969852766238,-10.25312931315638,-4.0119781870790945
-1.5967955274910244,-9.67560807075985,-3.829969567023023
-0.6474028712457995,-9.076306810036662,-3.641765871031459
0.319018328612362,-8.456230770644257,-3.4477390579707645
1.3013230859576517,-7.816399334594156,-3.2482625320302283
2.2984118902945667,-7.157843612983447,-3.043710321044061
3.309231114788984,-6.481604095874951,-2.8344562759151897
4.3327731698476155,-5.788728366687982,-2.620873291829476
5.36807641430037,-5.0802688819365756,-2.4033325519099837
6.4142248362563405,-4.357280816726809,-2.182202793947021
7.470347515610259,-3.6208199761040145,-1.9578496008508848
8.535617879990179,-2.87194077212337,-1.7306347155089084
9.60925276567262,-2.1116942664043,-1.5009153807853999
10.690511294665974,-1.3411262779163353,-1.2690437054799057
11.778693578791366,-0.5612755558279887,-1.0353660571535392
12.87313926118968,0.2268279825763697,-0.8002224828415418
13.973225905268947,1.022164948651212,-0.5639461587893463
15.07836724069291,1.8237281132282877,-0.3268628704750788
16.18801127561421,2.6305239705624546,-0.08929052430935969
17.301638283987543,3.4415742339717026,0.14846130747129055
18.41875867647152,4.255917261286434,0.38609180708307095
19.538910763155368,5.072609407731023,0.6233092949055221
20.661658416136383,5.890726303363692,0.8598315747960861
21.786588639835713,6.709364051714166,1.09538623911508
22.913309056881616,7.527640345799268,1.329710931529898
24.041445317412787,8.344695497278888,1.5625535656617473
25.170638439767888,9.159693374155983,1.7936724976696965
26.300542090728094,9.971822242137698,2.0228366509388653
27.430819813770817,10.780295504575506,2.2498255911558607
28.56114221417032,11.584352335802496,2.4744295502176734
29.69118411024168,12.383258202697615,2.696449397632398
30.820621660563116,13.176305269438975,2.9156965583323493
31.949129477618193,13.962812680669417,3.131992876132928
33.07637773896778,14.742126718693106,3.345170422433234
34.202029307776485,15.51362083085506,3.5550712501653265
35.325736875270564,16.27669552392792,3.7615470934556576
36.44714013847701,17.03077812313963,3.964459013960751
37.56586302737208,17.775322394418644,4.163676995375141
38.681510996335774,18.50980802950263,4.359079488177168
39.79366839554784,19.233739994743495,4.550552907270819
40.90189593865321,19.94664774573375,4.73799108579195
42.00572828365184,20.64808431126287,4.921294688966576
43.10467174451042,21.337625251570653,5.100370592528483
44.198202151433016,22.014867497379274,5.2751312308136455
45.285762878045304,22.679428077735835,5.445493920239723
46.36676305392684,23.330942746261762,5.611380164440123
47.44057598094888,23.969064516959445,5.772714947843114
48.506537771728475,24.5934621222476,5.929426024956994
49.563946228178374,25.203818407358813,6.081443213032363
50.61205997760431,25.799828676610673,6.228697696111819
51.65009788306897,26.381199008331677,6.3711213487375025
52.67723874379623,26.94764455635945,6.508646087758766
53.69262130022571,27.498887857008384,6.641203260758732
54.69534455694705,28.03465716120546,6.768723079593202
55.684468435142996,28.554684812095118,6.891134107403143
56.65901476435838,29.0587056887995,7.008362807219045
57.617968621392855,29.546455737172504,7.1203331599196495
58.56028002190246,30.017670608292903,7.22696635883823
59.48486596789967,30.472084425092206,7.3281805877278074
60.39061285178289,30.909428696901365,7.423890888105087
61.27637921482253,31.329431400822628,7.514009121196077
62.140998855206725,31.731816247690716,7.598444028810468
62.98328427782858,32.11630214898343,7.677101396484826
63.80203047500733,32.48260289938531,7.74988432116578
64.59601902431,32.8304270878104,7.8166935845653045
65.36402248660477,33.15947824756611,7.87742813212253
66.10480908447084,33.469455254010114,7.931985656264696
66.81714763814213,33.76005297553741,7.980263281388445
67.49981273331007,34.03096318106148,8.022158346697134
68.15159009238803,34.28187570434964,8.057569281747144
68.77128211828105,34.512479862670105,8.086396568292532
69.35771357734217,34.722466124239844,8.108543780790546
69.90973738606415,34.91152801596191,8.12391869675686
70.42624046418109,35.07936425994749,8.132434467056418
70.90614961526863,35.22568112436514,8.134010835199007
71.34843739465575,35.35019497128776,8.128575393794035
71.7521279235238,35.45263498145325,8.116064865520846
72.11630260747987,35.53274603325217,8.09642639530184
72.44010571767585,35.5902917108448,8.069618839838302
72.72274979270442,35.6250574141186,8.035614040291946
72.96352082005151,35.63685354126211,7.994398063677862
73.16178315682006,35.62551871307778,7.9459723984821355
73.31698415076082,35.590923006810954,7.890355090134047
73.42865842434686,35.53297116625787,7.8275818022503225
73.49643178669618,35.45160575424934,7.757706790026276
73.5200247405649,35.34681021330277,7.680803772773387
73.4992555543859,35.21861180030422,7.5969666933893505
73.43404287238293,35.06708436152748,7.506310353487584
73.32440783912776,34.892350915120375,7.408970913998749
73.17047571848931,34.69458600938475,7.305106252275529
72.97247699071877,34.47401782673625,7.194896168069794
72.73074791538372,34.23093000513988,7.078542432193407
72.44573055196636,33.96566315105822,6.956268673202942
72.11797223413869,33.678616020499305,6.828320099046915
71.74812449797199,33.37024634758244,6.6949630522621115
71.33694146859149,33.041071303123886,6.556484398983638
70.88527771400346,32.69166756904507,6.413190753720984
70.39408557895595,32.322671017888126,6.265407543528948
69.8644120157101,31.934775990348047,6.113477916847572
69.29739493244807,31.52873416745661,5.957761503878991
68.69425908369472,31.105353037838388,5.798633036892087
68.05631153054134,30.665493964260847,5.6364808402797015
67.38493670160314,30.210069857476064,5.471705201520677
66.6815910884841,29.740042469057705,5.304716635404615
65.94779761203891,29.25641931853236,5.1359340549466905
65.18513969789254,28.76025027354992,4.965782863341515
64.39525510147897,28.25262380509288,4.794692982068056
63.57982952428834,27.734662942757286,4.6230968308548706
62.740590064047495,27.207520957912514,4.451427275639886
61.87929854220578,26.672376805036755,4.280115560908888
60.997744752353015,26.13043035370304,4.1095892428701974
60.09773967306364,25.582897445535625,3.9402701398210436
59.18110868815353,25.031004811953274,3.7725723157876785
58.24968485646082,24.47598488964852,3.6069001130811547
57.305302272042084,23.919070571515704,3.443646248812378
56.34978955412659,23.361489931129487,3.283189989662645
55.384963504320915,22.804460958892285,3.1258954183208068
54.41262296642738,22.24918634761767,2.972109803988292
53.434542921863745,21.69684836460835,2.8221620882327665
52.45246885107853,21.14860384623507,2.676361496255271
51.46811138857728,20.605579349644128,2.5349962823406704
50.48314129624492,20.068866494538053,2.3983326169037222
49.49918477660145,19.539517526010037,2.2666136211403103
48.51781914449572,19.01854112719527,2.140058553862619
47.54056887256025,18.506898508060935,2.0188621536553573
46.568902022550915,18.005499794022185,1.9031941380544857
45.60422707151081,17.51520073527719,1.7931988600364346
44.64789013855925,17.03679975483334,1.688995120729921
43.70117261504205,16.57103535018389,1.5906761359388932
42.76528919781597,16.118583860523056,1.4983096528069844
41.84138632260197,15.680057608292511,1.4119382117734531
40.930540991651114,15.256003420765822,1.33157954787859
40.03375998744338,14.846901534331515,1.2572271244821598
39.15197946179864,14.453164881160621,1.1888507915695075
38.2860648876351,14.07513875506839,1.1263975600423235
37.4368113586757,13.713100850629516,1.0697924827295975
36.604944220682064,13.36726166700382,1.0189396323114583
35.79112001629788,13.037765265497379,0.9737231659261567
34.9959277243087,12.724690367639495,0.9340084659278167
34.219890273073744,12.42805177851433,0.8996433460783295
33.463466307056656,12.14780211825991,0.8704593123878142
32.72705218476794,11.88383384304481,0.8462728678600189
32.01098418602937,11.635981535461132,0.8268868505465509
31.315540906267838,11.404024443133913,0.8120917945604131
30.640945815534472,11.187689243442223,0.8016673040375553
29.98736996011181,10.986653011573349,0.7953834304568825
29.354934784904398,10.800546368683708,0.7930020442258483
28.74371505529269,10.628956786710557,0.7942781920008961
28.15374185775087,10.471432026357704,0.7989614318303014
27.585005659271815,10.327483684954561,0.8067971388715741
27.037459406490864,10.19659083124752,0.8175277751366792
26.511021646337916,10.078203704710806,0.8308941174462878
26.005579651059563,9.971747457644769,0.8466364385193962
25.520992531524186,9.8766259191459,0.8644956368778022
25.057094323836807,9.792225360966828,0.8842143119970873
24.613697035433706,9.717918246318284,0.9055377818785616
24.19059363798513,9.65306694378026,0.9282150409421791
23.78756099559358,9.59702738966756,0.9519996568413674
23.404362717925082,9.549152683418818,0.9766506054704761
23.040751929037633,9.508796601829191,1.0019330440680099
22.696473943766552,9.475317019209736,1.0276190229089377
22.371268844579895,9.448079221814563,1.053488136622369
22.06487395282155,9.426459106115708,1.0793281166631579
21.77702618920666,9.409846251711798,1.104935366904406
21.507464319319347,9.39764686081776,1.1301154446999742
21.255931080679716,9.389286557388075,1.15468349009049
21.02217518869381,9.384213039966516,1.178464606091839
20.80595321947257,9.38189858332247,1.201294193211534
20.60703136810317,9.38184238482232,1.2230182414860182
20.42518708147739,9.383572752288678,1.2434935834216243
20.260210565227403,9.386649130817839,1.2625881112552138
20.11190616469097,9.39066396665493,1.280180961929252
19.98009362012705,9.395244406766835,1.2961626731027158
19.864609196633726,9.40005383320674,1.3104353133966216
19.765306689384165,9.404793231733326,1.3229125899042324
19.68205830490076,9.409202394437163,1.333519935784803
19.61475541913457,9.413060956341225,1.3421945805098503
19.563309213114298,9.416189266088605,1.3488856050464288
19.527651186881265,9.418449090915713,1.353553983947283
19.507733552341183,9.419744156141798,1.3561726159773075
19.50352950554598,9.42002051939439,1.3567263445443727
19.515033378778067,9.4192667797453,1.355211968824945
19.542260672650293,9.417514121862578,1.351638246086014
19.58524796826757,9.414836195201586,1.3460258853095544
19.644052719325433,9.411348828172674,1.3384075318291442
19.718752923856904,9.407209577145668,1.3288277422954102
19.809446675187257,9.402617110092022,1.3173429489026987
19.916251591525164,9.397810424634965,1.3040214114386688
20.03930412351556,9.393067900285956,1.2889431553662751
20.178758739010174,9.388706184701682,1.2721998938186134
20.334786984284417,9.385078913908377,1.2538949310859064
20.50757642094858,9.382575266617248,1.2341430449049788
20.6973294378745,9.38161835300334,1.213070344629178
20.904261937590157,9.382663438646112,1.1908141021647591
21.12860189678919,9.386196004738052,1.1675225524120352
21.370587800864627,9.392729646161534,1.1433546598495086
21.630466952708204,9.402803809615763,1.1184798478497047
21.908493656422767,9.416981374645864,1.093077687319242
22.204927277075925,9.435846081184529,1.0673375413149682
22.52003017817958,9.459999808060253,1.041458162404446
22.854065539212645,9.490059707852136,1.0156472397139824
23.207295056210953,9.526655204473002,0.9901208928411961
23.5799765292286,9.570424860934443,0.9651031101021496
23.972361341323925,9.622013125879798,0.9408251289343527
24.384691834638048,9.682066968654546,0.9175247566855511
24.8171985901086,9.751232413906553,0.8954456304819414
25.270097618389205,9.830150987958243,0.8748364153857475
25.743587470619396,9.919456090454712,0.8559499406174954
